0.166667,-0.5,-0.333333,0.125,-1,1,-1,-1,-1,0.119160136
0.166667,-0.5,-0.166667,0,1,-1,-1,-1,-1,0.119173587
0.166667,-0.166667,0.166667,0,1,-1,-1,-1,-1,0.11918625
0.166667,-0.5,-0.333333,-0.5,1,-1,-1,-1,-1,0.119204757
0.166667,-0.166667,-0.166667,-0.5,1,-1,-1,-1,-1,0.119405168
0.166667,-0.166667,-0.333333,-0.25,1,-1,-1,-1,-1,0.11944434
0.166667,-0.166667,-0.333333,0.125,-1,1,-1,-1,-1,0.119468836
-0.166667,-0.166667,0.166667,0.25,1,-1,-1,-1,-1,0.119505807
0.166667,-0.5,-0.166667,0.25,-1,1,-1,-1,-1,0.119513488
0.166667,-0.166667,-0.166667,0.125,1,-1,-1,-1,-1,0.11953956
0.166667,-0.166667,0.166667,0.25,1,-1,-1,-1,-1,0.119698598
0.166667,-0.5,-0.166667,0.25,-1,-1,-1,-1,1,0.119706764
0.166667,-0.166667,-0.166667,-0.25,1,-1,-1,-1,-1,0.119752961
0.166667,-0.5,-0.333333,-0.25,-1,1,-1,-1,-1,0.119794345
0.166667,-0.166667,-0.166667,0,-1,-1,1,-1,-1,0.119837682
0.166667,-0.166667,-0.333333,-0.5,1,-1,-1,-1,-1,0.120012651
0.166667,-0.5,-0.333333,0.125,1,-1,-1,-1,-1,0.120019295
0.166667,-0.166667,-0.333333,-0.125,1,-1,-1,-1,-1,0.120025751
0.166667,-0.166667,-0.166667,0,1,-1,-1,-1,-1,0.12003348
0.166667,-0.166667,-0.333333,0.125,1,-1,-1,-1,-1,0.120037147
0.166667,-0.166667,-0.166667,-0.5,-1,-1,-1,1,-1,0.120059158
0.166667,-0.5,-0.333333,-0.125,-1,1,-1,-1,-1,0.120096729
0.166667,-0.5,-0.333333,0,-1,1,-1,-1,-1,0.120104409
0.166667,-0.5,-0.166667,0.25,-1,-1,-1,1,-1,0.120148473
0.166667,-0.5,-0.166667,0.25,1,-1,-1,-1,-1,0.120160027
0.166667,-0.5,-0.333333,0,1,-1,-1,-1,-1,0.120170465
0.166667,-0.5,-0.333333,-0.125,-1,-1,-1,1,-1,0.120410848
-0.166667,-0.5,-0.166667,0.125,-1,-1,-1,-1,1,0.121711723
0.166667,-0.5,-0.5,0,-1,-1,1,-1,-1,0.121856425
0.166667,-0.166667,0,0.25,-1,-1,-1,1,-1,0.122047501
0.166667,-0.166667,-0.5,0,1,-1,-1,-1,-1,0.122113163
-0.166667,-0.5,-0.333333,-0.5,-1,-1,-1,-1,1,0.122395846
-0.166667,-0.5,-0.333333,0,-1,-1,1,-1,-1,0.123067857
0.166667,-0.166667,0,0.25,1,-1,-1,-1,-1,0.123205298
-0.166667,-0.166667,-0.333333,-0.5,1,-1,-1,-1,-1,0.124465848
-0.166667,-0.166667,-0.166667,-0.5,-1,1,-1,-1,-1,0.124555
-0.166667,-0.5,-0.333333,0.125,1,-1,-1,-1,-1,0.125170473
0.166667,-0.166667,-0.333333,0.125,-1,-1,-1,-1,1,0.128503178
0.166667,-0.166667,0.166667,-0.125,-1,1,-1,-1,-1,0.129176323
0.166667,-0.5,0,-0.25,-1,-1,-1,1,-1,0.129433043
-0.166667,-0.166667,-0.166667,-0.5,-1,-1,-1,1,-1,0.129479616
0.166667,-0.5,-0.333333,-0.5,-1,-1,1,-1,-1,0.131294463
0.166667,-0.5,-0.333333,-0.375,-1,-1,-1,1,-1,0.131925787
0.166667,-0.5,-0.5,0.25,1,-1,-1,-1,-1,0.132347268
0.166667,-0.166667,-0.5,-0.5,1,-1,-1,-1,-1,0.133224855
0.166667,-0.166667,0.166667,-0.25,1,-1,-1,-1,-1,0.134351227
0.166667,-0.166667,-0.333333,-0.5,-1,-1,1,-1,-1,0.137195783
0.166667,-0.166667,-0.166667,-0.375,-1,-1,1,-1,-1,0.138887217
0.166667,-0.166667,-0.5,0.125,1,-1,-1,-1,-1,0.14015928
-0.166667,-0.5,-0.166667,0,-1,1,-1,-1,-1,0.140220074
0.166667,-0.5,0,0.25,-1,-1,1,-1,-1,0.141152363
-0.166667,-0.166667,0,-0.5,1,-1,-1,-1,-1,0.141321107
0.166667,-0.5,0,-0.125,-1,-1,-1,1,-1,0.141421031
0.166667,-0.166667,-0.166667,-0.5,-1,-1,-1,-1,1,0.142425565
0.166667,-0.5,0,-0.125,1,-1,-1,-1,-1,0.14258247
-0.166667,-0.166667,-0.333333,-0.5,-1,-1,1,-1,-1,0.143548094
0.166667,-0.5,-0.166667,0,-1,1,-1,-1,-1,0.144112574
-0.166667,-0.5,0,0.125,-1,-1,1,-1,-1,0.145255458
0.166667,-0.5,0.166667,0.25,-1,-1,1,-1,-1,0.145864881
0.166667,-0.166667,-0.5,-0.125,1,-1,-1,-1,-1,0.145928488
0.166667,-0.166667,-0.5,0.25,1,-1,-1,-1,-1,0.14673263
0.166667,-0.5,-0.166667,0.125,-1,-1,1,-1,-1,0.146882279
0.166667,-0.166667,-0.5,-0.25,1,-1,-1,-1,-1,0.14790986
0.166667,-0.5,-0.333333,-0.375,-1,1,-1,-1,-1,0.148303693
0.166667,-0.5,0,-0.25,-1,-1,1,-1,-1,0.148360559
0.166667,-0.5,0,0,-1,-1,1,-1,-1,0.15085117
0.166667,-0.166667,-0.333333,0.25,1,-1,-1,-1,-1,0.150860984
0.166667,-0.166667,0,-0.5,1,-1,-1,-1,-1,0.152638563
0.166667,-0.166667,-0.333333,-0.125,-1,1,-1,-1,-1,0.15283033
0.166667,-0.5,-0.333333,0.125,-1,-1,1,-1,-1,0.153232498
0.166667,-0.166667,0.166667,-0.5,1,-1,-1,-1,-1,0.153589765
-0.166667,-0.5,0.166667,0.125,-1,-1,-1,1,-1,0.153774531
0.166667,-0.5,0,-0.125,-1,-1,1,-1,-1,0.15753684
0.166667,-0.166667,0,0.125,-1,-1,1,-1,-1,0.157678348
0.166667,-0.166667,0,0,1,-1,-1,-1,-1,0.158518291
0.166667,-0.5,-0.333333,0,-1,-1,1,-1,-1,0.162623217
0.166667,-0.5,-0.333333,-0.25,-1,-1,1,-1,-1,0.163490947
0.166667,-0.166667,-0.333333,0.125,-1,-1,1,-1,-1,0.164008751
0.166667,-0.166667,-0.333333,0,1,-1,-1,-1,-1,0.168502751
0.166667,-0.5,-0.333333,-0.375,-1,-1,1,-1,-1,0.169007333
0.166667,-0.5,-0.333333,-0.5,-1,1,-1,-1,-1,0.170344773
0.166667,-0.5,0,0,-1,-1,-1,-1,1,0.171673114
0.166667,-0.5,-0.333333,-0.125,-1,-1,1,-1,-1,0.171780518
0.166667,-0.5,-0.5,-0.5,1,-1,-1,-1,-1,0.172499326
0.166667,-0.166667,-0.166667,0.125,-1,1,-1,-1,-1,0.177060886
0.166667,-0.5,-0.5,0.125,1,-1,-1,-1,-1,0.17843974
0.166667,-0.166667,0,0.125,1,-1,-1,-1,-1,0.183047205
0.166667,-0.5,0,-0.375,-1,-1,-1,1,-1,0.18430541
0.166667,-0.5,-0.5,-0.125,1,-1,-1,-1,-1,0.186380917
0.166667,-0.5,-0.5,0,1,-1,-1,-1,-1,0.189551056
0.166667,-0.166667,-0.333333,-0.375,-1,1,-1,-1,-1,0.192140717
0.166667,-0.5,-0.5,-0.25,1,-1,-1,-1,-1,0.194027749
0.166667,-0.5,-0.166667,0.25,-1,-1,1,-1,-1,0.194290058
0.166667,-0.5,-0.5,-0.375,1,-1,-1,-1,-1,0.195543735
0.166667,-0.166667,-0.5,-0.375,1,-1,-1,-1,-1,0.197454698
0.166667,-0.166667,-0.166667,0.25,1,-1,-1,-1,-1,0.199027781
0.166667,-0.5,0,0,-1,-1,-1,1,-1,0.208959781
0.166667,-0.166667,0,-0.375,1,-1,-1,-1,-1,0.215815122
0.166667,-0.5,0,0.125,-1,-1,1,-1,-1,0.217541278
0.166667,-0.5,-0.333333,0.25,1,-1,-1,-1,-1,0.223392334
0.166667,-0.166667,-0.333333,-0.25,-1,-1,1,-1,-1,0.225414812
0.166667,-0.5,0,-0.5,-1,-1,-1,1,-1,0.251542813
0.166667,-0.166667,0.166667,-0.375,-1,1,-1,-1,-1,0.255152976
0.166667,-0.5,0.166667,0.125,-1,-1,-1,-1,1,0.295900066
-0.166667,-0.5,0.166667,0.125,-1,-1,-1,-1,1,0.571732165
